@hujanband;6:15 AM - 30 Aug 2017;recording album ke 10!;https://twitter.com/hujanband/status/902882464263094272
@julianputranto;2:11 PM - 30 Aug 2017;GASS...!!;https://twitter.com/julianputranto/status/903002304114188288
@karikaturnegara;1:48 PM - 30 Aug 2017;I liked a @YouTube video http://youtu.be/XKKlbL47szw?a  The Living Room Eps 6 | Gamelan Mben Surup Kawanan FSTVLST - HUJAN MATA PISAU;https://twitter.com/karikaturnegara/status/902996496026664960
@hujanband;6:15 AM - 30 Aug 2017;recording album ke 10!;https://twitter.com/hujanband/status/902882464263094272
@julianputranto;2:11 PM - 30 Aug 2017;GASS...!!;https://twitter.com/julianputranto/status/903002304114188288
@Laden800;12:10 PM - 30 Aug 2017;OMG! You have to see this. #BIGOLIVE > hujan nak payung.   http://www.bigo.tv/sid/2237463281_875378352_1504120247 â€¦;https://twitter.com/Laden800/status/902971904813817856
@_fivefeetfour;12:07 PM - 30 Aug 2017;Hujan+blackout gini t'ingat zaman kegelapan serumpun. Literally kegelapan cuz blackout for weeks. One thing I'd never imagined would happen;https://twitter.com/_fivefeetfour/status/902970966854197249
@_IzzatiFarok;10:58 AM - 30 Aug 2017;Already had a fever for a week, and since yesterday kena hujan time tengok bola.. i feel even more sick;https://twitter.com/_IzzatiFarok/status/902953808564707328
@noah_iglesias;10:13 AM - 30 Aug 2017;At last..!!! Sending my Love to @hujanband;https://twitter.com/noah_iglesias/status/902942455523287040
@FaizAlavi;9:44 AM - 30 Aug 2017;It's a Hujan type of night;https://twitter.com/FaizAlavi/status/902935159044939776
@frisloves;8:32 AM - 30 Aug 2017;Hujan, Bunkface, where are they?;https://twitter.com/frisloves/status/902916896680316928
@arthaemys;8:24 AM - 30 Aug 2017;on the other thought, Hujan supposed to be in the closing ceremony!;https://twitter.com/arthaemys/status/902914872886812672
@FarradiLLa;8:19 AM - 30 Aug 2017;At least Hujan should be there performing Rumah Kita;https://twitter.com/FarradiLLa/status/902913620706697216
@gIowpcys;6:24 AM - 30 Aug 2017;GUYS HUJAN IS MAKING A NEW ALBUM I'M CRYIN AHSJSJDJSKKSDJDND;https://twitter.com/gIowpcys/status/902884784552083456
@fbh_amien;5:39 AM - 30 Aug 2017;Practice harder haziq Especially time hujan;https://twitter.com/fbh_amien/status/902873513496797185
@MyzaSaharuddin;4:27 AM - 30 Aug 2017;My second attempt, this time is quite challenging sebab sampai2 je hujan so naik turun trek memang licin. but i made it! #boheydulang;https://twitter.com/MyzaSaharuddin/status/902855203019300864
@HbryhSam;3:19 AM - 30 Aug 2017;Blackout & hujan... what a dayyyy!;https://twitter.com/HbryhSam/status/902838238682824704
@ftnjhh_;2:51 AM - 30 Aug 2017;only wearing slipper & i hope its ok bcz tengok cam nak hujan jewp;https://twitter.com/ftnjhh_/status/902831037033545729
@RosziayuIbrahim;2:40 AM - 30 Aug 2017;Again. Hujan. And i love it! ;https://twitter.com/RosziayuIbrahim/status/902828439979171840
@_ahmadashraf;12:30 AM - 30 Aug 2017;Hujan + lapar + pecel lele + anime. One of the best moment rn. ;https://twitter.com/_ahmadashraf/status/902795731467067392
@asyzananur;11:17 PM - 29 Aug 2017;me: ok its time to study!    5mins later........ me: ok hujan, time to sleep.....;https://twitter.com/asyzananur/status/902777263640289280
@aysamisuso;8:47 PM - 29 Aug 2017;Delivery time...  Hujan ;https://twitter.com/aysamisuso/status/902739572857200640
@mariasiapa;9:04 AM - 29 Aug 2017;I didn't watch but I saw a tweet saying he had halang 5 kali bola masuk before that. Hey, that's remarkable okay. Dlm hujan pulak tu.;https://twitter.com/mariasiapa/status/902562561958096897
